"","FileName","SampleName","Group","GroupPriority"
"1","Muscle_LTDR_rep1_trimed.txt","Muscle_LTDR_rep1","Muscle_LTDR",3
"2","Muscle_LTDR_rep2_trimed.txt","Muscle_LTDR_rep2","Muscle_LTDR",3
"3","Muscle_LTDR_rep3_trimed.txt","Muscle_LTDR_rep3","Muscle_LTDR",3
"4","Muscle_LTAL_rep1_trimed.txt","Muscle_LTAL_rep1","Muscle_LTAL",2
"5","Muscle_LTAL_rep3_trimed.txt","Muscle_LTAL_rep3","Muscle_LTAL",2
"6","Muscle_Young_rep1_trimed.txt","Muscle_Young_rep1","Muscle_Young",1
"7","Muscle_Young_rep2_trimed.txt","Muscle_Young_rep2","Muscle_Young",1
"8","Muscle_Young_rep3_trimed.txt","Muscle_Young_rep3","Muscle_Young",1
"9","Muscle_STDR_rep1_trimed.txt","Muscle_STDR_rep1","Muscle_STDR",4
"10","Muscle_STDR_rep2_trimed.txt","Muscle_STDR_rep2","Muscle_STDR",4
